Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rate[13]	rate[14]	rate[15]	rate[16]	rate[17]	rate[18]	rate[19]	rate[20]	rate[21]	rate[22]	rate[23]	rate[24]	rate[25]	rate[26]	rate[27]	rate[28]	rate[29]	rate[30]	rate[31]	rate[32]	rate[33]	rate[34]	rate[35]	rate[36]	rate[37]	rate[38]	rate[39]	rate[40]	rate[41]	rate[42]	rate[43]	rate[44]	rate[45]	rate[46]	rate[47]	rate[48]	rate[49]	rate[50]	rate[51]	rate[52]	rate[53]	rate[54]	rate[55]	rate[56]	rate[57]	rate[58]	rate[59]	rate[60]	rate[61]	rate[62]	rate[63]	rate[64]	rate[65]	rate[66]	rate[67]	rate[68]	rate[69]	rate[70]	rate[71]	rate[72]	rate[73]	rate[74]	rate[75]	rate[76]	rate[77]	rate[78]	rate[79]	rate[80]	rate[81]	rate[82]	rate[83]	rate[84]	rate[85]	rate[86]	rate[87]	rate[88]	rate[89]	rate[90]	rate[91]	rate[92]	rate[93]	rate[94]	rate[95]	rate[96]	rate[97]	rate[98]	rate[99]	rate[100]	rate[101]	rate[102]	rate[103]	rate[104]	rate[105]	rate[106]	rate[107]	rate[108]	rate[109]	rate[110]	rate[111]	rate[112]	y[1]	y[2]	y[3]	y[4]	y[5]	y[6]	y[7]	y[8]	y[9]	y[10]	y[11]	y[12]	y[13]	y[14]	y[15]	y[16]	y[17]	y[18]	y[19]	y[20]	y[21]	y[22]	y[23]	y[24]	y[25]	y[26]	y[27]	y[28]	y[29]	y[30]	y[31]	y[32]	y[33]	y[34]	y[35]	y[36]	y[37]	y[38]	y[39]	y[40]	y[41]	y[42]	y[43]	y[44]	y[45]	y[46]	y[47]	y[48]	y[49]	y[50]	y[51]	y[52]	y[53]	y[54]	y[55]	y[56]	y[57]	y[58]	y[59]	y[60]	y[61]	y[62]	y[63]	y[64]	y[65]	y[66]	y[67]	y[68]	y[69]	y[70]	y[71]	y[72]	y[73]	y[74]	y[75]	y[76]	y[77]	y[78]	y[79]	y[80]	y[81]	y[82]	y[83]	y[84]	y[85]	y[86]	y[87]	y[88]	y[89]	y[90]	y[91]	y[92]	y[93]	y[94]	y[95]	y[96]	y[97]	y[98]	y[99]	y[100]	y[101]	y[102]	y[103]	y[104]	y[105]	y[106]	y[107]	y[108]	y[109]	y[110]	y[111]	y[112]	gamma	eta	lambda	theta
6940	-199.155	-189.04	-10.1153	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	1.75072	0.199596	0.199596	0.199596	0.199596	0.199596	0.199596	0.199596	0.199596	0.199596	0.199596	0.199596	0.199596	0.199596	0.199596	0.199596		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.199596	0.949915	1.75072	1947.82
6950	-198.427	-189.028	-9.39925	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	0.420807	0.420807	0.420807	0.420807	0.420807	0.420807	0.420807	0.420807	0.420807	0.420807	0.420807	0.420807	0.420807	0.420807	0.420807		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.420807	0.926476	1.79094	1947.09
6960	-197.685	-188.932	-8.75302	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	1.79094	0.402589	0.402589	0.402589	0.402589	0.402589	0.402589	0.402589	0.402589	0.402589	0.402589	0.402589	0.402589	0.402589	0.402589	0.402589		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.402589	0.391394	1.79094	1947.73
6970	-197.394	-188.814	-8.58032	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	0.431099	0.431099	0.431099	0.431099	0.431099	0.431099	0.431099	0.431099	0.431099	0.431099	0.431099	0.431099	0.431099	0.431099	0.431099		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.431099	0.39949	2.02357	1947.26
6980	-196.479	-188.431	-8.04804	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	2.02357	0.349963	0.349963	0.349963	0.349963	0.349963	0.349963	0.349963	0.349963	0.349963	0.349963	0.349963	0.349963	0.349963	0.349963	0.349963		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.349963	0.511952	2.02357	1947.09
6990	-197.767	-188.564	-9.20348	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	2.00013	0.402332	0.402332	0.402332	0.402332	0.402332	0.402332	0.402332	0.402332	0.402332	0.402332	0.402332	0.402332	0.402332	0.402332	0.402332		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.402332	0.888471	2.00013	1947.12
7000	-196.772	-188.066	-8.70647	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	1.9561	0.266515	0.266515	0.266515	0.266515	0.266515	0.266515	0.266515	0.266515	0.266515	0.266515	0.266515	0.266515	0.266515	0.266515	0.266515		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.266515	0.432171	1.9561	1948
7010	-196.505	-188.164	-8.34089	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	1.96502	0.324983	0.324983	0.324983	0.324983	0.324983	0.324983	0.324983	0.324983	0.324983	0.324983	0.324983	0.324983	0.324983	0.324983	0.324983		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.324983	0.726505	1.96502	1947.02
7020	-197.71	-189.824	-7.88669	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	2.16867	0.410065	0.410065	0.410065	0.410065	0.410065	0.410065	0.410065	0.410065	0.410065	0.410065	0.410065	0.410065	0.410065	0.410065	0.410065		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.410065	0.527882	2.16867	1947.54
7030	-198.449	-188.459	-9.99048	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	0.291788	0.291788	0.291788	0.291788	0.291788	0.291788	0.291788	0.291788	0.291788	0.291788	0.291788	0.291788	0.291788	0.291788	0.291788		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.291788	0.954289	2.05605	1947.93
7040	-196.785	-189.086	-7.69864	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	1.84223	0.480253	0.480253	0.480253	0.480253	0.480253	0.480253	0.480253	0.480253	0.480253	0.480253	0.480253	0.480253	0.480253	0.480253	0.480253		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.480253	0.570353	1.84223	1947.29
7050	-200.34	-192.485	-7.85468	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	2.34324	0.446538	0.446538	0.446538	0.446538	0.446538	0.446538	0.446538	0.446538	0.446538	0.446538	0.446538	0.446538	0.446538	0.446538	0.446538		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.446538	0.518543	2.34324	1947.36
7060	-199.078	-188.613	-10.4655	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	1.85955	0.159658	0.159658	0.159658	0.159658	0.159658	0.159658	0.159658	0.159658	0.159658	0.159658	0.159658	0.159658	0.159658	0.159658	0.159658		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.159658	0.328444	1.85955	1947.41
7070	-197.949	-188.747	-9.20193	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	1.98858	0.145147	0.145147	0.145147	0.145147	0.145147	0.145147	0.145147	0.145147	0.145147	0.145147	0.145147	0.145147	0.145147	0.145147	0.145147		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.145147	0.439626	1.98858	1947.9
7080	-198.449	-190.628	-7.82145	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	1.64834	0.404939	0.404939	0.404939	0.404939	0.404939	0.404939	0.404939	0.404939	0.404939	0.404939	0.404939	0.404939	0.404939	0.404939	0.404939		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.404939	0.59867	1.64834	1947.2
